Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
e0530ec6,C,City A,Member,Female,Home and lifestyle,69.63,2,6.96,146.22,2024-03-04,11:35:14,Credit card,139.26,4.76,6.96,6.1
62425780,C,City C,Member,Male,Home and lifestyle,19.35,10,9.68,203.18,2024-08-06,05:07:30,Ewallet,193.5,4.76,9.68,9.5
34d7b9ac,C,City B,Normal,Female,Fashion accessories,53.35,7,18.67,392.12,2024-08-05,04:01:52,Cash,373.45,4.76,18.67,9.9
c01c2118,C,City A,Normal,Female,Home and lifestyle,92.51,7,32.38,679.95,2024-09-08,18:44:52,Credit card,647.57,4.76,32.38,8.1
1607946c,A,City A,Member,Male,Electronic accessories,79.6,2,7.96,167.16,2024-03-30,14:37:50,Ewallet,159.2,4.76,7.96,8.1
355a466b,B,City A,Member,Female,Home and lifestyle,47.11,8,18.84,395.72,2024-11-23,00:57:43,Ewallet,376.88,4.76,18.84,8.2
a97fcb63,A,City C,Member,Male,Electronic accessories,11.19,9,5.04,105.75,2024-11-21,22:09:00,Ewallet,100.71,4.76,5.04,7.5
9333fe28,C,City A,Normal,Female,Fashion accessories,46.43,10,23.22,487.52,2024-06-03,23:53:29,Credit card,464.3,4.76,23.22,7.9
791e1ed1,C,City A,Normal,Female,Home and lifestyle,57.5,4,11.5,241.5,2024-11-27,13:42:50,Credit card,230.0,4.76,11.5,5.2
33d2d70c,A,City C,Normal,Male,Health and beauty,73.44,9,33.05,694.01,2024-07-31,04:09:41,Ewallet,660.96,4.76,33.05,6.8
f12ad3cf,C,City C,Normal,Male,Home and lifestyle,16.33,3,2.45,51.44,2024-09-04,02:23:10,Ewallet,48.99,4.76,2.45,8.4
0469f761,B,City C,Normal,Male,Fashion accessories,18.32,6,5.5,115.42,2024-02-04,10:41:24,Credit card,109.92,4.76,5.5,4.3
e12bf9f5,B,City B,Normal,Female,Fashion accessories,61.26,9,27.57,578.91,2024-02-26,12:41:42,Ewallet,551.34,4.76,27.57,4.5
64372823,B,City B,Normal,Male,Home and lifestyle,19.47,10,9.73,204.43,2024-06-16,16:49:57,Credit card,194.7,4.76,9.73,8.0
f4156452,B,City B,Member,Female,Sports and travel,98.38,3,14.76,309.9,2025-01-06,02:58:47,Ewallet,295.14,4.76,14.76,9.2
3dbc975a,B,City B,Normal,Female,Electronic accessories,29.31,6,8.79,184.65,2024-04-09,16:51:28,Credit card,175.86,4.76,8.79,7.9
60bb8ea4,A,City B,Normal,Male,Food and beverages,88.43,5,22.11,464.26,2024-11-02,10:55:15,Cash,442.15,4.76,22.11,9.8
ba2c1393,A,City B,Member,Female,Sports and travel,32.35,10,16.18,339.68,2024-05-25,22:37:21,Credit card,323.5,4.76,16.18,5.1
ee44332b,B,City C,Normal,Female,Electronic accessories,79.93,4,15.99,335.71,2024-07-05,01:58:30,Ewallet,319.72,4.76,15.99,5.9
7c3ec023,B,City A,Normal,Male,Fashion accessories,80.71,7,28.25,593.22,2024-02-13,14:26:27,Cash,564.97,4.76,28.25,6.2
2e6437b4,B,City B,Normal,Female,Health and beauty,38.38,8,15.35,322.39,2024-02-01,13:13:17,Cash,307.04,4.76,15.35,4.2
566758ff,A,City C,Normal,Male,Home and lifestyle,71.56,6,21.47,450.83,2025-01-19,16:44:15,Ewallet,429.36,4.76,21.47,4.2
36af8c2a,B,City B,Normal,Male,Sports and travel,94.33,2,9.43,198.09,2024-03-08,06:38:37,Credit card,188.66,4.76,9.43,7.5
388d7d59,C,City B,Member,Female,Home and lifestyle,96.38,6,28.91,607.19,2024-10-22,02:04:34,Ewallet,578.28,4.76,28.91,7.9
9c0cd41f,B,City C,Normal,Male,Home and lifestyle,39.55,10,19.78,415.28,2024-12-04,18:49:09,Credit card,395.5,4.76,19.78,9.9
c5c93104,C,City A,Member,Female,Sports and travel,60.69,10,30.34,637.24,2024-12-08,23:51:14,Credit card,606.9,4.76,30.34,5.5
356ecf06,A,City C,Member,Male,Fashion accessories,68.25,2,6.83,143.33,2024-05-08,12:05:02,Credit card,136.5,4.76,6.83,9.6
a35b6269,B,City C,Normal,Female,Home and lifestyle,22.24,9,10.01,210.17,2024-04-25,01:52:05,Cash,200.16,4.76,10.01,5.0
7efa32ff,A,City A,Member,Male,Sports and travel,61.16,1,3.06,64.22,2025-01-06,12:14:36,Credit card,61.16,4.76,3.06,7.7
89ada0b5,C,City C,Member,Male,Sports and travel,20.19,6,6.06,127.2,2024-08-31,13:41:09,Credit card,121.14,4.76,6.06,7.3
dbef87c2,C,City A,Member,Male,Food and beverages,74.66,9,33.6,705.54,2024-05-13,03:36:22,Credit card,671.94,4.76,33.6,6.3
b3e1efd6,C,City A,Normal,Male,Sports and travel,95.42,7,33.4,701.34,2024-01-24,11:52:41,Credit card,667.94,4.76,33.4,9.1
de25ac65,B,City B,Member,Male,Sports and travel,98.16,3,14.72,309.2,2024-11-08,19:26:54,Credit card,294.48,4.76,14.72,4.7
7bdbe9ef,C,City A,Normal,Female,Electronic accessories,15.87,9,7.14,149.97,2024-06-23,07:33:49,Ewallet,142.83,4.76,7.14,5.9
02301eaa,A,City A,Member,Female,Food and beverages,31.89,9,14.35,301.36,2024-05-21,23:26:42,Cash,287.01,4.76,14.35,9.3
c5bce6ec,A,City A,Normal,Female,Fashion accessories,86.72,3,13.01,273.17,2024-12-26,01:48:35,Cash,260.16,4.76,13.01,5.9
a39a4e63,C,City B,Member,Male,Sports and travel,84.56,8,33.82,710.3,2024-03-13,18:55:01,Ewallet,676.48,4.76,33.82,8.1
bcf6910e,C,City C,Normal,Female,Food and beverages,65.96,2,6.6,138.52,2024-10-28,17:55:12,Ewallet,131.92,4.76,6.6,5.0
649cb07a,A,City C,Member,Male,Electronic accessories,70.11,10,35.05,736.15,2024-05-29,17:27:56,Credit card,701.1,4.76,35.05,4.7
ba22d751,C,City C,Normal,Male,Health and beauty,63.96,1,3.2,67.16,2024-07-26,12:26:52,Cash,63.96,4.76,3.2,5.4
c80ea926,B,City B,Normal,Female,Fashion accessories,50.98,5,12.74,267.64,2024-11-30,07:51:05,Cash,254.9,4.76,12.74,6.0
9b1e2945,B,City A,Member,Female,Sports and travel,43.78,3,6.57,137.91,2024-04-30,06:07:21,Credit card,131.34,4.76,6.57,6.2
5c8df899,B,City A,Normal,Male,Health and beauty,24.08,2,2.41,50.57,2024-04-09,20:24:02,Cash,48.16,4.76,2.41,5.7
7c2f0ba7,A,City B,Member,Female,Health and beauty,53.06,4,10.61,222.85,2024-07-19,02:26:32,Credit card,212.24,4.76,10.61,8.4
0a8a4fe5,A,City C,Member,Female,Sports and travel,58.27,8,23.31,489.47,2024-12-06,18:35:42,Cash,466.16,4.76,23.31,7.9
17eabd7a,A,City C,Normal,Male,Food and beverages,38.27,3,5.74,120.55,2024-05-17,22:26:44,Cash,114.81,4.76,5.74,9.0
9ae25405,A,City C,Normal,Male,Sports and travel,10.48,2,1.05,22.01,2024-09-25,13:42:41,Cash,20.96,4.76,1.05,4.1
33ef6073,B,City C,Normal,Male,Fashion accessories,78.62,2,7.86,165.1,2025-01-08,12:58:33,Cash,157.24,4.76,7.86,5.0
52b326c3,A,City A,Normal,Female,Health and beauty,23.73,4,4.75,99.67,2024-05-08,05:41:08,Cash,94.92,4.76,4.75,7.9
4cab846d,A,City B,Member,Male,Food and beverages,90.5,8,36.2,760.2,2024-04-13,11:19:53,Credit card,724.0,4.76,36.2,8.8
057f70e6,B,City A,Member,Male,Electronic accessories,95.57,5,23.89,501.74,2024-05-09,22:58:09,Credit card,477.85,4.76,23.89,5.2
af33c7e4,A,City C,Normal,Female,Health and beauty,10.32,3,1.55,32.51,2024-11-29,13:46:33,Ewallet,30.96,4.76,1.55,9.6
b3eb2148,C,City B,Member,Female,Electronic accessories,76.92,8,30.77,646.13,2024-09-02,14:05:51,Credit card,615.36,4.76,30.77,5.5
ec00ceac,C,City B,Normal,Male,Sports and travel,57.89,7,20.26,425.49,2024-06-02,03:32:37,Ewallet,405.23,4.76,20.26,5.3
0d1f3063,A,City B,Normal,Male,Fashion accessories,85.73,7,30.01,630.12,2024-03-14,11:41:21,Cash,600.11,4.76,30.01,8.4
afa9efc6,B,City C,Normal,Male,Food and beverages,81.61,3,12.24,257.07,2024-06-06,03:47:16,Ewallet,244.83,4.76,12.24,5.4
859dc115,A,City B,Normal,Female,Sports and travel,65.04,2,6.5,136.58,2024-10-13,09:34:41,Cash,130.08,4.76,6.5,9.8
e6642eba,A,City B,Member,Female,Electronic accessories,83.44,8,33.38,700.9,2024-07-10,21:52:27,Cash,667.52,4.76,33.38,5.2
38a07b5e,B,City C,Normal,Male,Sports and travel,52.0,6,15.6,327.6,2024-01-24,05:16:30,Ewallet,312.0,4.76,15.6,4.4
56ec1423,A,City A,Normal,Male,Home and lifestyle,21.27,5,5.32,111.67,2024-12-26,07:34:18,Ewallet,106.35,4.76,5.32,5.9
ee4e82ee,C,City C,Member,Male,Health and beauty,50.77,8,20.31,426.47,2024-07-14,21:06:39,Cash,406.16,4.76,20.31,4.8
3987215a,B,City C,Member,Female,Sports and travel,27.91,5,6.98,146.53,2024-04-16,07:26:01,Cash,139.55,4.76,6.98,4.2
3956e164,A,City B,Member,Male,Health and beauty,77.42,10,38.71,812.91,2024-03-31,00:48:05,Credit card,774.2,4.76,38.71,6.0
0a9e97db,A,City C,Member,Female,Electronic accessories,87.35,7,30.57,642.02,2024-11-14,06:11:18,Ewallet,611.45,4.76,30.57,8.3
d6f1bb5c,A,City A,Member,Female,Fashion accessories,11.58,3,1.74,36.48,2024-11-25,13:33:26,Ewallet,34.74,4.76,1.74,6.1
b0f71739,A,City C,Member,Male,Food and beverages,51.13,3,7.67,161.06,2024-05-28,16:22:09,Cash,153.39,4.76,7.67,9.2
0dbe7f56,C,City B,Member,Male,Home and lifestyle,58.06,8,23.22,487.7,2024-02-27,20:49:37,Credit card,464.48,4.76,23.22,8.1
7c7f2494,C,City A,Normal,Male,Sports and travel,51.71,1,2.59,54.3,2024-08-27,03:13:13,Credit card,51.71,4.76,2.59,6.4
e14ec9c5,A,City C,Normal,Male,Electronic accessories,26.17,10,13.09,274.79,2024-06-29,05:48:04,Credit card,261.7,4.76,13.09,4.4
e6e08e41,A,City B,Member,Female,Food and beverages,91.97,9,41.39,869.12,2024-07-24,13:10:32,Credit card,827.73,4.76,41.39,4.6
8031b1e0,A,City B,Member,Female,Electronic accessories,99.97,6,29.99,629.81,2024-04-16,02:30:25,Credit card,599.82,4.76,29.99,6.9
57fb3650,B,City A,Normal,Female,Electronic accessories,98.75,9,44.44,933.19,2024-10-12,12:33:33,Ewallet,888.75,4.76,44.44,8.7
684a7d37,A,City C,Member,Female,Home and lifestyle,89.1,4,17.82,374.22,2025-01-11,00:45:01,Cash,356.4,4.76,17.82,5.7
cdaa269b,A,City C,Member,Female,Fashion accessories,17.53,5,4.38,92.03,2024-05-09,07:23:00,Ewallet,87.65,4.76,4.38,8.6
6036ef65,B,City C,Member,Female,Food and beverages,13.59,3,2.04,42.81,2024-07-12,14:57:16,Cash,40.77,4.76,2.04,9.4
9298655f,B,City C,Normal,Female,Food and beverages,31.75,5,7.94,166.69,2024-12-02,20:46:34,Credit card,158.75,4.76,7.94,9.7
64192536,B,City C,Normal,Female,Sports and travel,46.78,10,23.39,491.19,2025-01-13,02:12:21,Cash,467.8,4.76,23.39,5.5
a3e67647,C,City B,Member,Female,Sports and travel,67.4,7,23.59,495.39,2024-12-14,00:57:47,Credit card,471.8,4.76,23.59,8.4
89fb15a9,B,City B,Member,Male,Home and lifestyle,94.8,10,47.4,995.4,2024-07-24,01:27:56,Credit card,948.0,4.76,47.4,9.2
3cf3e18d,C,City A,Member,Female,Home and lifestyle,55.04,1,2.75,57.79,2024-12-10,19:15:48,Credit card,55.04,4.76,2.75,9.0
604c3571,C,City B,Member,Female,Sports and travel,62.78,2,6.28,131.84,2024-11-07,21:48:22,Credit card,125.56,4.76,6.28,9.3
5eef3bc1,A,City A,Normal,Male,Fashion accessories,97.3,4,19.46,408.66,2024-07-29,03:45:14,Credit card,389.2,4.76,19.46,8.3
2a3c6cf0,A,City C,Member,Female,Food and beverages,91.26,1,4.56,95.82,2024-06-06,21:25:15,Cash,91.26,4.76,4.56,8.7
a4aaf47f,B,City B,Member,Male,Home and lifestyle,30.47,2,3.05,63.99,2024-09-15,06:09:36,Cash,60.94,4.76,3.05,7.0
3b5b648b,A,City A,Normal,Male,Sports and travel,75.01,10,37.51,787.61,2024-10-03,19:30:59,Credit card,750.1,4.76,37.51,6.6
a6b83551,B,City C,Normal,Female,Fashion accessories,61.36,6,18.41,386.57,2024-10-03,04:16:38,Ewallet,368.16,4.76,18.41,6.2
86fe1e24,A,City B,Normal,Male,Fashion accessories,92.92,7,32.52,682.96,2024-11-23,17:08:58,Credit card,650.44,4.76,32.52,4.1
c0cb6be0,C,City A,Normal,Male,Sports and travel,59.68,1,2.98,62.66,2024-04-02,00:00:11,Credit card,59.68,4.76,2.98,9.0
7edeb5d4,B,City C,Member,Female,Home and lifestyle,41.34,5,10.34,217.04,2024-10-13,07:01:48,Ewallet,206.7,4.76,10.34,8.9
12449a0c,B,City A,Member,Female,Home and lifestyle,70.39,8,28.16,591.28,2024-11-25,08:25:36,Credit card,563.12,4.76,28.16,5.0
c4112249,A,City B,Normal,Female,Electronic accessories,86.68,1,4.33,91.01,2024-07-30,12:00:49,Credit card,86.68,4.76,4.33,4.7
c83e3d47,C,City B,Normal,Female,Home and lifestyle,63.0,10,31.5,661.5,2024-03-20,07:53:14,Ewallet,630.0,4.76,31.5,5.7
979e7f4b,A,City A,Normal,Female,Home and lifestyle,85.81,6,25.74,540.6,2024-03-16,23:32:36,Cash,514.86,4.76,25.74,8.2
64e8fd1e,C,City B,Normal,Female,Fashion accessories,90.65,3,13.6,285.55,2024-05-11,14:27:50,Credit card,271.95,4.76,13.6,4.4
14d6803b,C,City C,Member,Female,Fashion accessories,39.34,4,7.87,165.23,2024-07-06,08:18:04,Credit card,157.36,4.76,7.87,5.3
7d45b902,C,City B,Normal,Female,Sports and travel,14.49,8,5.8,121.72,2024-05-15,02:28:33,Cash,115.92,4.76,5.8,5.9
10e3e60d,B,City B,Normal,Male,Electronic accessories,93.48,5,23.37,490.77,2025-01-18,14:02:45,Credit card,467.4,4.76,23.37,9.5
7793ee96,B,City B,Member,Male,Home and lifestyle,56.41,7,19.74,414.61,2024-06-05,21:11:20,Credit card,394.87,4.76,19.74,4.9
f22dfb99,B,City A,Member,Male,Sports and travel,62.67,10,31.34,658.04,2024-06-26,22:53:15,Credit card,626.7,4.76,31.34,8.3
bcb7654e,A,City C,Normal,Male,Sports and travel,61.07,7,21.37,448.86,2024-08-22,06:18:06,Cash,427.49,4.76,21.37,5.8
62b98eab,A,City C,Normal,Female,Sports and travel,81.29,6,24.39,512.13,2024-09-04,06:54:24,Cash,487.74,4.76,24.39,4.2
e9658866,A,City B,Member,Male,Electronic accessories,89.64,8,35.86,752.98,2024-12-31,18:06:28,Ewallet,717.12,4.76,35.86,8.1
b60effdc,C,City A,Member,Female,Food and beverages,41.43,9,18.64,391.51,2024-02-08,23:52:47,Ewallet,372.87,4.76,18.64,8.0
0872e7ca,A,City A,Normal,Female,Food and beverages,46.63,5,11.66,244.81,2024-06-20,07:41:02,Cash,233.15,4.76,11.66,4.5
47ce0763,B,City B,Member,Female,Sports and travel,65.07,10,32.53,683.23,2024-06-10,14:45:50,Cash,650.7,4.76,32.53,5.6
905fc5ff,B,City B,Normal,Male,Sports and travel,50.21,2,5.02,105.44,2024-05-09,21:32:01,Ewallet,100.42,4.76,5.02,6.1
3844846e,A,City A,Member,Male,Sports and travel,96.13,10,48.06,1009.36,2024-11-27,21:59:09,Ewallet,961.3,4.76,48.06,7.4
af55c4b1,A,City A,Member,Female,Fashion accessories,88.71,8,35.48,745.16,2024-08-17,10:32:12,Ewallet,709.68,4.76,35.48,8.7
2250b98a,C,City A,Member,Male,Fashion accessories,73.92,10,36.96,776.16,2024-05-19,16:45:53,Cash,739.2,4.76,36.96,8.2
96777907,B,City B,Normal,Female,Fashion accessories,46.03,2,4.6,96.66,2024-02-02,12:49:15,Ewallet,92.06,4.76,4.6,9.0
fdbd5bab,B,City A,Member,Female,Food and beverages,94.09,3,14.11,296.38,2024-03-07,07:21:17,Cash,282.27,4.76,14.11,5.7
96aa3aff,A,City B,Member,Male,Health and beauty,93.43,7,32.7,686.71,2024-08-07,23:01:20,Cash,654.01,4.76,32.7,9.9
a302ec64,C,City B,Member,Female,Food and beverages,96.49,4,19.3,405.26,2024-02-27,05:00:35,Ewallet,385.96,4.76,19.3,6.7
5efa42a8,A,City B,Normal,Female,Food and beverages,34.76,7,12.17,255.49,2024-05-18,09:48:24,Cash,243.32,4.76,12.17,5.5
de853ff6,B,City B,Normal,Male,Home and lifestyle,79.85,4,15.97,335.37,2024-06-07,07:20:01,Ewallet,319.4,4.76,15.97,6.0
81e25800,A,City A,Member,Female,Health and beauty,92.73,4,18.55,389.47,2024-10-05,18:22:40,Ewallet,370.92,4.76,18.55,6.1
1c126497,A,City B,Normal,Female,Electronic accessories,28.72,3,4.31,90.47,2025-01-08,18:12:11,Ewallet,86.16,4.76,4.31,9.1
b7fc753c,A,City A,Normal,Female,Fashion accessories,96.44,10,48.22,1012.62,2024-11-28,20:18:28,Credit card,964.4,4.76,48.22,9.7
ad85e4e6,C,City C,Member,Female,Electronic accessories,78.96,8,31.58,663.26,2024-08-06,22:06:45,Credit card,631.68,4.76,31.58,4.5
a55093e5,C,City B,Normal,Female,Sports and travel,13.0,2,1.3,27.3,2024-03-09,22:40:19,Ewallet,26.0,4.76,1.3,9.5
488e24c6,C,City C,Normal,Male,Food and beverages,77.02,2,7.7,161.74,2024-03-21,11:18:55,Ewallet,154.04,4.76,7.7,5.2
04c2d67a,C,City C,Normal,Male,Food and beverages,13.99,2,1.4,29.38,2024-05-11,13:49:35,Ewallet,27.98,4.76,1.4,7.8
853c3f88,C,City B,Normal,Female,Fashion accessories,96.5,1,4.83,101.33,2024-08-05,18:27:13,Ewallet,96.5,4.76,4.83,6.8
1b075ec6,B,City B,Member,Female,Fashion accessories,53.0,2,5.3,111.3,2024-04-21,09:41:49,Credit card,106.0,4.76,5.3,8.7
5eb4e5eb,B,City A,Member,Female,Sports and travel,11.16,8,4.46,93.74,2024-04-25,06:43:07,Credit card,89.28,4.76,4.46,7.3
de33578b,B,City A,Member,Male,Food and beverages,78.47,9,35.31,741.54,2024-05-24,23:08:41,Cash,706.23,4.76,35.31,5.6
bbc484cf,A,City B,Member,Female,Fashion accessories,93.55,6,28.06,589.36,2024-09-24,04:42:34,Ewallet,561.3,4.76,28.06,7.2
7c4a29df,C,City B,Normal,Male,Health and beauty,60.67,5,15.17,318.52,2024-12-27,02:25:51,Cash,303.35,4.76,15.17,5.1
57d04037,C,City B,Normal,Female,Electronic accessories,80.18,6,24.05,505.13,2024-10-06,01:16:19,Cash,481.08,4.76,24.05,6.1
d29f7081,A,City C,Normal,Female,Health and beauty,63.99,10,32.0,671.9,2024-07-19,00:15:43,Ewallet,639.9,4.76,32.0,6.9
db4a910c,A,City C,Member,Male,Food and beverages,87.44,2,8.74,183.62,2024-03-29,02:56:01,Credit card,174.88,4.76,8.74,8.6
508eeb4f,B,City B,Normal,Male,Electronic accessories,35.52,10,17.76,372.96,2024-10-02,20:55:21,Cash,355.2,4.76,17.76,6.4
1825a6fd,A,City A,Member,Male,Fashion accessories,81.04,6,24.31,510.55,2024-02-14,11:21:32,Cash,486.24,4.76,24.31,9.3
0889cfc8,C,City B,Normal,Male,Electronic accessories,78.44,4,15.69,329.45,2024-03-04,13:02:43,Cash,313.76,4.76,15.69,4.1
090e8e07,B,City B,Member,Male,Health and beauty,80.85,3,12.13,254.68,2024-12-24,03:40:58,Credit card,242.55,4.76,12.13,6.5
9ff2abbc,C,City A,Normal,Female,Fashion accessories,24.54,8,9.82,206.14,2024-07-12,07:29:52,Cash,196.32,4.76,9.82,5.9
14dd1c04,C,City B,Member,Female,Sports and travel,70.42,5,17.61,369.71,2024-10-21,23:07:05,Credit card,352.1,4.76,17.61,9.0
0e7d564b,B,City C,Normal,Female,Sports and travel,76.93,9,34.62,726.99,2024-04-24,21:32:52,Cash,692.37,4.76,34.62,4.6
7acd2cda,A,City C,Member,Female,Home and lifestyle,92.55,3,13.88,291.53,2024-06-05,09:18:29,Cash,277.65,4.76,13.88,4.7
25d30f74,A,City C,Member,Female,Health and beauty,33.46,2,3.35,70.27,2024-01-29,05:55:07,Credit card,66.92,4.76,3.35,8.1
37f7efaa,C,City B,Normal,Female,Food and beverages,28.91,2,2.89,60.71,2024-02-21,19:04:54,Cash,57.82,4.76,2.89,9.3
8de46185,B,City A,Normal,Male,Health and beauty,57.55,2,5.75,120.85,2024-11-22,10:42:52,Credit card,115.1,4.76,5.75,6.4
6c46aeee,C,City C,Normal,Male,Home and lifestyle,69.7,6,20.91,439.11,2024-12-24,06:37:15,Ewallet,418.2,4.76,20.91,5.8
9740be02,A,City A,Member,Female,Sports and travel,85.26,6,25.58,537.14,2024-01-26,01:52:17,Credit card,511.56,4.76,25.58,6.7
67152e1d,C,City B,Normal,Male,Fashion accessories,83.04,4,16.61,348.77,2024-07-23,11:50:44,Credit card,332.16,4.76,16.61,9.5
aa8fa8ef,C,City C,Normal,Male,Electronic accessories,59.26,5,14.82,311.12,2024-06-18,17:52:07,Credit card,296.3,4.76,14.82,9.7
7ef6b2d7,C,City A,Member,Female,Home and lifestyle,72.46,4,14.49,304.33,2024-09-06,22:20:10,Ewallet,289.84,4.76,14.49,8.7
0641652b,A,City C,Member,Male,Electronic accessories,51.04,6,15.31,321.55,2024-05-24,14:40:12,Ewallet,306.24,4.76,15.31,6.8
f787fc9f,A,City A,Member,Male,Sports and travel,93.71,6,28.11,590.37,2024-08-26,17:35:39,Credit card,562.26,4.76,28.11,7.7
b351602d,A,City B,Normal,Male,Health and beauty,79.35,9,35.71,749.86,2024-06-25,02:05:21,Cash,714.15,4.76,35.71,6.8
6e4bd060,C,City B,Normal,Female,Fashion accessories,82.46,9,37.11,779.25,2024-04-16,16:37:54,Ewallet,742.14,4.76,37.11,6.2
98af899a,A,City A,Member,Male,Sports and travel,56.53,1,2.83,59.36,2024-05-24,00:53:27,Credit card,56.53,4.76,2.83,8.3
4961b618,C,City A,Member,Female,Sports and travel,63.61,4,12.72,267.16,2024-01-29,21:28:19,Cash,254.44,4.76,12.72,8.2
f0a34e53,C,City A,Member,Male,Electronic accessories,83.51,6,25.05,526.11,2024-12-12,07:27:55,Credit card,501.06,4.76,25.05,4.2
45baa260,C,City B,Normal,Male,Electronic accessories,34.12,8,13.65,286.61,2024-03-10,20:22:28,Ewallet,272.96,4.76,13.65,7.5
75cf14c9,C,City A,Normal,Female,Home and lifestyle,89.12,4,17.82,374.3,2024-07-02,20:59:48,Ewallet,356.48,4.76,17.82,4.3
f4e9b879,A,City A,Normal,Female,Sports and travel,58.37,9,26.27,551.6,2024-03-14,23:38:37,Cash,525.33,4.76,26.27,5.6
46955672,B,City B,Member,Female,Electronic accessories,80.5,1,4.03,84.53,2024-02-02,03:26:30,Ewallet,80.5,4.76,4.03,7.6
c4a49202,A,City A,Member,Female,Electronic accessories,20.06,10,10.03,210.63,2024-08-18,10:50:55,Cash,200.6,4.76,10.03,9.2
f070f3c9,A,City B,Normal,Female,Food and beverages,50.45,9,22.7,476.75,2024-09-16,21:38:11,Cash,454.05,4.76,22.7,10.0
3cc14125,B,City A,Member,Male,Fashion accessories,28.42,8,11.37,238.73,2024-04-03,17:19:48,Credit card,227.36,4.76,11.37,4.5
3e49140d,B,City C,Normal,Male,Fashion accessories,75.03,6,22.51,472.69,2024-11-24,17:19:11,Credit card,450.18,4.76,22.51,5.3
427f9cdb,B,City A,Member,Female,Health and beauty,83.43,7,29.2,613.21,2024-11-05,09:37:34,Ewallet,584.01,4.76,29.2,9.5
db14908f,A,City C,Member,Male,Electronic accessories,31.55,4,6.31,132.51,2024-04-28,20:15:43,Ewallet,126.2,4.76,6.31,9.7
b4bc7949,B,City B,Normal,Female,Sports and travel,98.44,9,44.3,930.26,2024-09-22,08:16:36,Ewallet,885.96,4.76,44.3,4.5
2d378dc0,C,City C,Normal,Female,Food and beverages,37.5,3,5.62,118.12,2024-02-26,23:33:47,Ewallet,112.5,4.76,5.62,5.7
