Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
1fd0c4be,B,City C,Normal,Male,Food and beverages,50.42,5,12.61,264.71,2024-08-20,12:11:11,Cash,252.1,4.76,12.61,7.4
6bd698c4,C,City B,Member,Female,Health and beauty,67.45,9,30.35,637.4,2025-01-13,19:22:22,Cash,607.05,4.76,30.35,9.9
d9de5201,C,City B,Member,Male,Fashion accessories,64.91,9,29.21,613.4,2024-01-29,10:15:18,Ewallet,584.19,4.76,29.21,9.7
dc5b751f,C,City A,Member,Male,Health and beauty,59.64,4,11.93,250.49,2024-04-25,14:40:10,Credit card,238.56,4.76,11.93,7.8
27d6fe77,C,City C,Member,Male,Food and beverages,94.9,2,9.49,199.29,2024-02-14,03:53:52,Cash,189.8,4.76,9.49,9.7
d5cfe900,C,City A,Member,Male,Sports and travel,87.64,10,43.82,920.22,2024-08-15,21:51:18,Credit card,876.4,4.76,43.82,6.6
da877359,A,City A,Normal,Male,Fashion accessories,91.0,10,45.5,955.5,2024-10-14,06:29:55,Cash,910.0,4.76,45.5,5.3
74b0cb47,B,City A,Normal,Female,Home and lifestyle,13.76,8,5.5,115.58,2024-10-25,05:38:32,Cash,110.08,4.76,5.5,4.0
6d4e0141,C,City C,Member,Male,Home and lifestyle,12.56,7,4.4,92.32,2024-02-20,17:18:25,Cash,87.92,4.76,4.4,8.2
3ba7fa69,C,City C,Normal,Female,Home and lifestyle,51.04,4,10.21,214.37,2024-07-06,01:54:39,Credit card,204.16,4.76,10.21,7.5
d4128c75,A,City C,Normal,Female,Fashion accessories,75.4,10,37.7,791.7,2024-07-14,14:55:22,Cash,754.0,4.76,37.7,10.0
5fef040b,B,City B,Normal,Male,Sports and travel,53.53,1,2.68,56.21,2024-02-14,11:36:59,Credit card,53.53,4.76,2.68,4.3
5c7679e8,C,City A,Member,Male,Sports and travel,43.74,10,21.87,459.27,2024-02-23,02:33:24,Ewallet,437.4,4.76,21.87,9.9
fea03d0f,A,City C,Normal,Female,Home and lifestyle,80.81,1,4.04,84.85,2025-01-12,23:58:04,Ewallet,80.81,4.76,4.04,4.7
09d0222b,B,City A,Normal,Male,Food and beverages,96.28,7,33.7,707.66,2024-07-08,21:58:00,Ewallet,673.96,4.76,33.7,6.7
190c7a6e,A,City B,Member,Male,Electronic accessories,28.65,1,1.43,30.08,2024-09-09,19:14:30,Credit card,28.65,4.76,1.43,5.2
404a1265,A,City C,Member,Male,Home and lifestyle,45.55,8,18.22,382.62,2024-11-19,14:36:27,Credit card,364.4,4.76,18.22,8.8
170069a5,C,City B,Member,Male,Home and lifestyle,38.15,5,9.54,200.29,2024-09-15,08:02:23,Credit card,190.75,4.76,9.54,4.1
2683d431,A,City A,Normal,Female,Fashion accessories,98.32,10,49.16,1032.36,2024-04-25,06:48:19,Ewallet,983.2,4.76,49.16,5.1
53653b62,A,City C,Member,Female,Electronic accessories,72.0,4,14.4,302.4,2024-09-01,07:03:53,Ewallet,288.0,4.76,14.4,7.1
32a78e94,B,City C,Member,Male,Food and beverages,45.62,1,2.28,47.9,2024-07-06,00:59:34,Credit card,45.62,4.76,2.28,9.9
40c43e17,A,City B,Normal,Male,Fashion accessories,65.65,2,6.57,137.87,2024-03-15,21:23:26,Cash,131.3,4.76,6.57,8.4
86279c6c,C,City A,Member,Male,Home and lifestyle,66.76,5,16.69,350.49,2024-02-08,08:04:41,Credit card,333.8,4.76,16.69,6.1
74fc09d3,A,City C,Member,Male,Home and lifestyle,85.4,8,34.16,717.36,2024-04-06,18:03:47,Ewallet,683.2,4.76,34.16,6.9
bf85bc3f,C,City C,Member,Female,Sports and travel,94.41,4,18.88,396.52,2025-01-18,16:33:05,Credit card,377.64,4.76,18.88,6.0
c2b2e164,A,City B,Normal,Male,Health and beauty,53.12,4,10.62,223.1,2024-06-08,18:16:14,Ewallet,212.48,4.76,10.62,9.8
08a3a8e1,B,City B,Normal,Male,Health and beauty,38.46,2,3.85,80.77,2024-10-12,10:49:32,Cash,76.92,4.76,3.85,6.1
27e63fca,C,City A,Member,Male,Food and beverages,84.73,5,21.18,444.83,2024-01-26,20:12:07,Ewallet,423.65,4.76,21.18,9.4
b42047ed,B,City C,Member,Female,Home and lifestyle,55.08,1,2.75,57.83,2024-03-27,12:34:47,Credit card,55.08,4.76,2.75,7.8
0fb6306f,C,City A,Member,Male,Food and beverages,44.42,7,15.55,326.49,2024-03-16,17:06:51,Credit card,310.94,4.76,15.55,8.4
5aaf5fd0,A,City B,Normal,Female,Food and beverages,37.56,6,11.27,236.63,2024-08-22,04:49:08,Credit card,225.36,4.76,11.27,4.2
8c4d726e,C,City A,Member,Female,Health and beauty,67.83,6,20.35,427.33,2024-09-10,17:23:26,Ewallet,406.98,4.76,20.35,4.1
277a424c,C,City B,Member,Male,Food and beverages,99.81,8,39.92,838.4,2024-03-17,16:46:58,Cash,798.48,4.76,39.92,4.6
0096ecce,B,City A,Member,Female,Fashion accessories,86.6,4,17.32,363.72,2024-11-16,06:52:59,Credit card,346.4,4.76,17.32,4.6
b2c64790,A,City B,Normal,Female,Home and lifestyle,62.48,2,6.25,131.21,2024-06-14,13:09:00,Cash,124.96,4.76,6.25,9.3
4efb001d,C,City A,Member,Female,Electronic accessories,20.26,7,7.09,148.91,2024-06-29,03:54:26,Cash,141.82,4.76,7.09,5.2
00dd0136,A,City A,Member,Male,Fashion accessories,84.23,1,4.21,88.44,2024-12-14,03:37:10,Ewallet,84.23,4.76,4.21,6.8
e877d341,A,City A,Normal,Male,Fashion accessories,16.05,7,5.62,117.97,2024-02-18,12:41:22,Credit card,112.35,4.76,5.62,7.1
4ad1767d,B,City C,Normal,Female,Health and beauty,15.71,7,5.5,115.47,2024-12-13,19:15:39,Credit card,109.97,4.76,5.5,9.1
15025496,A,City B,Member,Male,Health and beauty,96.22,9,43.3,909.28,2024-04-15,03:48:14,Ewallet,865.98,4.76,43.3,8.6
1dcece66,B,City B,Member,Female,Home and lifestyle,84.23,3,12.63,265.32,2024-11-20,22:20:57,Credit card,252.69,4.76,12.63,6.9
09e794c9,B,City B,Normal,Male,Fashion accessories,42.0,8,16.8,352.8,2024-09-04,15:02:33,Ewallet,336.0,4.76,16.8,8.5
3b9b08c6,A,City B,Normal,Male,Home and lifestyle,86.29,8,34.52,724.84,2024-03-16,09:22:33,Cash,690.32,4.76,34.52,8.2
700458a4,A,City B,Normal,Male,Health and beauty,97.4,1,4.87,102.27,2024-08-12,03:48:30,Credit card,97.4,4.76,4.87,4.3
ba38da5c,A,City A,Normal,Male,Electronic accessories,58.52,2,5.85,122.89,2024-06-23,17:07:49,Ewallet,117.04,4.76,5.85,9.5
12287264,A,City A,Normal,Female,Electronic accessories,85.31,5,21.33,447.88,2024-03-15,02:08:22,Ewallet,426.55,4.76,21.33,8.1
dfe20f03,A,City C,Normal,Male,Home and lifestyle,58.23,8,23.29,489.13,2024-08-25,05:45:07,Cash,465.84,4.76,23.29,4.7
f2c2b591,C,City A,Member,Female,Food and beverages,35.99,6,10.8,226.74,2024-08-13,07:23:21,Ewallet,215.94,4.76,10.8,7.7
8cd4fb1b,A,City A,Member,Female,Sports and travel,21.2,2,2.12,44.52,2024-03-30,06:24:33,Credit card,42.4,4.76,2.12,4.4
c3797868,C,City A,Member,Female,Health and beauty,75.01,2,7.5,157.52,2024-04-28,22:01:45,Ewallet,150.02,4.76,7.5,7.4
5c99c5bd,A,City B,Normal,Female,Home and lifestyle,52.18,2,5.22,109.58,2024-06-24,12:59:51,Ewallet,104.36,4.76,5.22,9.5
efa30089,A,City C,Member,Male,Electronic accessories,74.87,4,14.97,314.45,2024-12-24,13:17:44,Ewallet,299.48,4.76,14.97,4.8
001c0c81,B,City B,Normal,Female,Home and lifestyle,47.35,9,21.31,447.46,2024-04-23,17:57:04,Ewallet,426.15,4.76,21.31,8.2
0ab74c6f,A,City A,Normal,Male,Sports and travel,11.64,5,2.91,61.11,2024-02-16,22:17:00,Cash,58.2,4.76,2.91,9.8
29385dde,A,City B,Normal,Male,Food and beverages,67.0,4,13.4,281.4,2024-03-02,22:13:41,Credit card,268.0,4.76,13.4,8.7
77d94641,B,City A,Normal,Female,Home and lifestyle,22.09,10,11.05,231.95,2024-11-13,14:20:06,Cash,220.9,4.76,11.05,5.7
34a74955,A,City C,Member,Female,Health and beauty,12.92,9,5.81,122.09,2024-06-25,09:04:45,Credit card,116.28,4.76,5.81,9.7
77958b76,C,City A,Normal,Male,Health and beauty,57.68,9,25.96,545.08,2024-09-20,20:21:56,Cash,519.12,4.76,25.96,5.0
b0c7a253,A,City C,Normal,Female,Fashion accessories,96.94,8,38.78,814.3,2024-08-10,19:50:16,Credit card,775.52,4.76,38.78,7.0
67228e1c,C,City A,Normal,Female,Electronic accessories,26.76,3,4.01,84.29,2024-04-02,09:44:41,Credit card,80.28,4.76,4.01,8.3
eb2180d4,A,City B,Normal,Male,Fashion accessories,21.01,2,2.1,44.12,2024-06-14,13:14:20,Cash,42.02,4.76,2.1,9.5
4bd9ec91,C,City C,Member,Female,Electronic accessories,96.92,9,43.61,915.89,2024-10-29,22:40:59,Cash,872.28,4.76,43.61,5.0
3a115da0,A,City B,Normal,Female,Home and lifestyle,93.17,2,9.32,195.66,2024-11-19,21:31:29,Credit card,186.34,4.76,9.32,9.9
3474dad8,C,City B,Normal,Male,Sports and travel,19.3,1,0.97,20.27,2024-09-25,23:46:04,Credit card,19.3,4.76,0.97,9.7
7246e377,B,City C,Normal,Male,Fashion accessories,74.63,1,3.73,78.36,2024-10-03,15:25:31,Credit card,74.63,4.76,3.73,4.8
dbd55a52,A,City C,Normal,Male,Sports and travel,93.03,3,13.95,293.04,2024-11-17,14:12:32,Ewallet,279.09,4.76,13.95,6.0
8f1fa8b9,B,City C,Member,Male,Sports and travel,31.44,3,4.72,99.04,2024-02-18,13:59:33,Cash,94.32,4.76,4.72,8.7
01d6b7cf,C,City B,Normal,Male,Sports and travel,62.81,2,6.28,131.9,2024-07-18,11:26:09,Credit card,125.62,4.76,6.28,7.3
140c7748,C,City C,Normal,Male,Food and beverages,84.5,6,25.35,532.35,2024-05-27,08:23:02,Ewallet,507.0,4.76,25.35,9.1
a3b4d4e5,B,City B,Member,Male,Health and beauty,46.27,5,11.57,242.92,2024-10-15,10:43:46,Ewallet,231.35,4.76,11.57,9.1
499d3fb8,A,City B,Normal,Female,Electronic accessories,72.22,1,3.61,75.83,2024-01-30,14:27:18,Credit card,72.22,4.76,3.61,6.2
66e7c841,B,City B,Member,Male,Fashion accessories,99.03,8,39.61,831.85,2024-10-12,17:52:45,Ewallet,792.24,4.76,39.61,4.0
f1415d43,A,City C,Normal,Male,Electronic accessories,13.34,5,3.34,70.04,2024-06-21,20:54:09,Ewallet,66.7,4.76,3.34,7.1
38d1f63f,B,City C,Normal,Male,Health and beauty,21.46,1,1.07,22.53,2024-07-16,11:58:38,Ewallet,21.46,4.76,1.07,8.3
7d44ef69,B,City B,Normal,Male,Electronic accessories,95.8,8,38.32,804.72,2024-12-10,23:36:03,Ewallet,766.4,4.76,38.32,6.9
4929c9de,C,City A,Normal,Male,Electronic accessories,51.62,6,15.49,325.21,2025-01-14,10:29:59,Cash,309.72,4.76,15.49,8.5
102a3039,A,City C,Normal,Female,Fashion accessories,85.83,9,38.62,811.09,2024-12-30,07:29:02,Ewallet,772.47,4.76,38.62,7.2
1caf16f1,B,City C,Normal,Female,Food and beverages,55.15,5,13.79,289.54,2025-01-02,00:14:23,Ewallet,275.75,4.76,13.79,7.3
11ea6d11,A,City B,Member,Female,Home and lifestyle,89.47,6,26.84,563.66,2024-09-08,07:37:39,Credit card,536.82,4.76,26.84,7.9
3302be48,B,City C,Member,Female,Health and beauty,74.04,7,25.91,544.19,2024-01-24,02:18:40,Credit card,518.28,4.76,25.91,4.8
60db5fda,A,City B,Normal,Female,Food and beverages,80.64,9,36.29,762.05,2024-05-21,05:19:55,Credit card,725.76,4.76,36.29,7.9
0823fe9f,A,City C,Member,Female,Sports and travel,28.09,7,9.83,206.46,2024-02-05,19:58:05,Cash,196.63,4.76,9.83,4.7
4e10aab2,C,City A,Member,Male,Fashion accessories,27.1,10,13.55,284.55,2024-10-28,18:55:32,Cash,271.0,4.76,13.55,9.4
20591393,C,City C,Normal,Female,Food and beverages,11.81,2,1.18,24.8,2024-10-24,12:52:08,Cash,23.62,4.76,1.18,8.9
6c257c26,B,City B,Normal,Male,Sports and travel,77.73,3,11.66,244.85,2024-10-13,04:47:52,Credit card,233.19,4.76,11.66,5.9
d6352085,C,City A,Member,Female,Food and beverages,39.04,4,7.81,163.97,2024-03-29,00:49:45,Ewallet,156.16,4.76,7.81,8.9
648f1fb3,A,City A,Normal,Female,Sports and travel,70.02,4,14.0,294.08,2024-12-25,00:42:45,Ewallet,280.08,4.76,14.0,6.7
f0a96679,B,City B,Normal,Female,Health and beauty,24.97,2,2.5,52.44,2024-05-29,05:19:25,Cash,49.94,4.76,2.5,7.6
67536292,C,City C,Normal,Male,Electronic accessories,98.39,3,14.76,309.93,2024-08-15,05:04:35,Credit card,295.17,4.76,14.76,5.4
e4c68270,C,City C,Normal,Female,Health and beauty,96.01,10,48.01,1008.11,2024-05-22,07:13:09,Credit card,960.1,4.76,48.01,9.7
83a9de22,A,City A,Member,Female,Sports and travel,24.91,8,9.96,209.24,2024-12-12,22:53:16,Ewallet,199.28,4.76,9.96,9.0
90e9e381,A,City B,Member,Female,Food and beverages,87.91,1,4.4,92.31,2024-10-06,04:31:55,Cash,87.91,4.76,4.4,4.6
00354125,A,City C,Member,Female,Fashion accessories,54.09,5,13.52,283.97,2024-04-16,10:07:49,Cash,270.45,4.76,13.52,7.4
1fdd1f1e,A,City A,Normal,Male,Food and beverages,22.46,3,3.37,70.75,2024-06-21,06:04:19,Cash,67.38,4.76,3.37,7.4
97e6eace,A,City A,Normal,Female,Health and beauty,66.87,5,16.72,351.07,2025-01-06,06:17:57,Credit card,334.35,4.76,16.72,6.7
a05c33fd,A,City B,Normal,Male,Sports and travel,43.19,2,4.32,90.7,2024-05-09,05:51:04,Ewallet,86.38,4.76,4.32,7.7
65d2e561,C,City B,Member,Male,Sports and travel,78.34,4,15.67,329.03,2024-02-02,12:59:54,Ewallet,313.36,4.76,15.67,6.6
d081a18e,C,City C,Normal,Male,Food and beverages,68.68,3,10.3,216.34,2024-02-05,08:05:49,Ewallet,206.04,4.76,10.3,8.2
af91ec8f,C,City A,Normal,Female,Fashion accessories,19.7,9,8.87,186.17,2024-12-24,09:01:24,Credit card,177.3,4.76,8.87,9.1
1384b437,C,City C,Normal,Male,Sports and travel,56.74,10,28.37,595.77,2024-11-23,11:34:56,Credit card,567.4,4.76,28.37,9.7
6cf1ca4d,A,City C,Normal,Female,Fashion accessories,67.27,6,20.18,423.8,2024-12-25,15:19:34,Cash,403.62,4.76,20.18,4.3
12491d3b,B,City A,Member,Male,Food and beverages,69.59,6,20.88,438.42,2024-02-06,05:46:36,Cash,417.54,4.76,20.88,7.4
3b41d6b4,A,City A,Normal,Male,Health and beauty,33.37,9,15.02,315.35,2024-07-18,13:04:05,Credit card,300.33,4.76,15.02,6.1
5cd2109a,C,City B,Member,Female,Electronic accessories,23.4,3,3.51,73.71,2024-12-30,12:29:25,Credit card,70.2,4.76,3.51,6.2
a888de03,A,City A,Member,Male,Fashion accessories,77.54,9,34.89,732.75,2024-10-10,21:32:55,Cash,697.86,4.76,34.89,6.3
6f5134a8,C,City B,Normal,Female,Health and beauty,67.1,2,6.71,140.91,2024-07-05,09:18:40,Cash,134.2,4.76,6.71,4.8
be3ce26e,C,City A,Normal,Female,Electronic accessories,53.57,3,8.04,168.75,2024-12-16,22:08:16,Credit card,160.71,4.76,8.04,7.1
397be8ec,A,City B,Member,Male,Fashion accessories,94.78,9,42.65,895.67,2024-11-11,16:21:47,Ewallet,853.02,4.76,42.65,5.5
bd430d96,C,City B,Normal,Female,Health and beauty,75.11,1,3.76,78.87,2024-09-22,08:23:05,Cash,75.11,4.76,3.76,9.9
e5196918,C,City B,Member,Male,Electronic accessories,50.21,6,15.06,316.32,2024-09-17,22:22:42,Ewallet,301.26,4.76,15.06,4.6
eed566e1,C,City A,Normal,Male,Sports and travel,62.98,2,6.3,132.26,2024-02-12,12:51:56,Cash,125.96,4.76,6.3,6.4
65c68f6e,A,City B,Normal,Male,Electronic accessories,64.41,4,12.88,270.52,2024-06-03,19:36:49,Ewallet,257.64,4.76,12.88,9.5
9c3b1735,C,City A,Member,Male,Sports and travel,12.95,5,3.24,67.99,2024-06-27,09:45:38,Cash,64.75,4.76,3.24,6.6
5ac0414e,C,City B,Member,Male,Fashion accessories,37.24,7,13.03,273.71,2024-09-28,21:56:50,Cash,260.68,4.76,13.03,7.9
0e713840,B,City C,Normal,Female,Food and beverages,20.47,7,7.16,150.45,2024-08-30,06:05:02,Ewallet,143.29,4.76,7.16,5.8
d6d618c7,C,City C,Member,Male,Sports and travel,48.68,9,21.91,460.03,2024-08-06,14:50:46,Ewallet,438.12,4.76,21.91,7.3
feac7ff0,B,City C,Member,Male,Home and lifestyle,79.58,3,11.94,250.68,2024-09-16,08:20:29,Cash,238.74,4.76,11.94,9.8
232be786,A,City A,Member,Male,Electronic accessories,52.64,8,21.06,442.18,2024-02-06,10:50:49,Ewallet,421.12,4.76,21.06,9.7
67e0a5d7,B,City B,Member,Male,Fashion accessories,22.75,1,1.14,23.89,2024-04-12,18:34:31,Ewallet,22.75,4.76,1.14,6.7
336d1663,A,City C,Member,Female,Fashion accessories,74.22,5,18.56,389.66,2024-05-28,22:57:10,Cash,371.1,4.76,18.56,8.6
1d373d47,B,City C,Normal,Male,Sports and travel,90.34,2,9.03,189.71,2024-03-04,08:01:53,Cash,180.68,4.76,9.03,7.1
aba20bcd,C,City B,Normal,Male,Fashion accessories,68.19,1,3.41,71.6,2025-01-14,13:36:06,Cash,68.19,4.76,3.41,7.6
241909ce,A,City A,Member,Male,Electronic accessories,27.19,10,13.6,285.5,2024-12-24,11:56:05,Credit card,271.9,4.76,13.6,7.3
39076951,A,City C,Member,Male,Food and beverages,91.41,6,27.42,575.88,2025-01-18,12:37:40,Credit card,548.46,4.76,27.42,9.1
6455fe13,B,City C,Member,Male,Electronic accessories,23.6,5,5.9,123.9,2024-09-19,00:32:42,Credit card,118.0,4.76,5.9,9.0
82c57554,B,City A,Normal,Male,Fashion accessories,26.52,3,3.98,83.54,2024-10-06,17:44:19,Credit card,79.56,4.76,3.98,8.4
95798f1b,C,City C,Normal,Female,Electronic accessories,63.86,9,28.74,603.48,2024-10-13,14:42:49,Ewallet,574.74,4.76,28.74,8.2
5dcb0d6d,C,City A,Normal,Female,Food and beverages,82.55,6,24.77,520.07,2024-05-06,13:39:08,Cash,495.3,4.76,24.77,4.6
c8a534ce,A,City C,Member,Male,Sports and travel,88.73,2,8.87,186.33,2024-03-20,10:34:28,Cash,177.46,4.76,8.87,5.0
d1672fa9,A,City A,Member,Female,Sports and travel,71.71,8,28.68,602.36,2024-03-26,23:16:58,Cash,573.68,4.76,28.68,7.9
1715b798,B,City C,Member,Male,Sports and travel,19.35,4,3.87,81.27,2024-03-04,01:53:25,Credit card,77.4,4.76,3.87,7.4
41bef3c2,B,City B,Normal,Female,Health and beauty,27.32,4,5.46,114.74,2024-04-17,13:37:18,Credit card,109.28,4.76,5.46,4.5
6fd68e6a,B,City C,Normal,Male,Home and lifestyle,62.72,5,15.68,329.28,2024-07-30,10:11:27,Cash,313.6,4.76,15.68,8.5
a634b986,C,City C,Normal,Male,Sports and travel,76.8,6,23.04,483.84,2024-11-29,02:04:43,Credit card,460.8,4.76,23.04,6.2
727e3650,A,City B,Normal,Female,Food and beverages,19.87,3,2.98,62.59,2024-02-09,22:23:59,Credit card,59.61,4.76,2.98,9.2
31eeda1f,B,City C,Normal,Male,Home and lifestyle,90.41,10,45.2,949.3,2024-11-07,07:58:44,Cash,904.1,4.76,45.2,6.2
92adbe3f,B,City C,Normal,Female,Food and beverages,67.76,8,27.1,569.18,2024-11-04,07:43:17,Cash,542.08,4.76,27.1,9.4
03f753fa,C,City C,Member,Male,Home and lifestyle,62.73,1,3.14,65.87,2024-12-17,03:00:52,Credit card,62.73,4.76,3.14,7.8
f270098a,A,City C,Normal,Male,Sports and travel,22.69,6,6.81,142.95,2024-05-06,11:44:36,Cash,136.14,4.76,6.81,5.4
62fcbce5,A,City C,Member,Female,Food and beverages,26.34,8,10.54,221.26,2024-05-23,08:38:41,Cash,210.72,4.76,10.54,5.7
0659663c,C,City B,Normal,Male,Health and beauty,21.82,7,7.64,160.38,2024-08-18,13:02:12,Ewallet,152.74,4.76,7.64,6.4
44fa14ff,B,City C,Normal,Female,Sports and travel,23.35,8,9.34,196.14,2024-05-02,00:36:00,Ewallet,186.8,4.76,9.34,7.7
aae0292f,C,City B,Normal,Female,Food and beverages,21.54,4,4.31,90.47,2024-07-09,22:14:24,Ewallet,86.16,4.76,4.31,9.2
4a6bd394,B,City B,Normal,Male,Sports and travel,61.28,3,9.19,193.03,2024-03-30,11:31:15,Credit card,183.84,4.76,9.19,9.0
83a1e938,A,City C,Normal,Female,Home and lifestyle,25.9,2,2.59,54.39,2024-02-25,21:05:52,Ewallet,51.8,4.76,2.59,4.2
d8823d99,C,City B,Member,Female,Sports and travel,22.67,8,9.07,190.43,2025-01-11,09:08:09,Credit card,181.36,4.76,9.07,7.7
38cf868a,C,City C,Normal,Female,Fashion accessories,61.61,3,9.24,194.07,2024-08-14,07:48:59,Cash,184.83,4.76,9.24,9.7
1de55335,A,City B,Member,Female,Fashion accessories,40.01,2,4.0,84.02,2025-01-06,12:24:37,Ewallet,80.02,4.76,4.0,8.3
599dd97b,B,City B,Member,Female,Fashion accessories,28.63,10,14.32,300.62,2024-06-30,12:09:04,Credit card,286.3,4.76,14.32,9.3
cae26291,A,City C,Member,Female,Home and lifestyle,42.1,1,2.1,44.2,2024-02-11,19:02:45,Cash,42.1,4.76,2.1,4.8
b72c5f73,B,City B,Member,Female,Fashion accessories,83.25,6,24.98,524.48,2024-12-30,08:55:29,Ewallet,499.5,4.76,24.98,6.8
ee27c171,A,City A,Normal,Female,Food and beverages,45.31,3,6.8,142.73,2024-01-31,20:35:13,Credit card,135.93,4.76,6.8,6.3
c4419fd9,A,City C,Normal,Female,Health and beauty,91.39,6,27.42,575.76,2024-07-18,09:45:47,Ewallet,548.34,4.76,27.42,6.0
d78aeb2e,C,City C,Member,Male,Fashion accessories,81.65,4,16.33,342.93,2024-06-09,07:08:09,Ewallet,326.6,4.76,16.33,7.0
1898298c,B,City C,Normal,Male,Sports and travel,91.46,1,4.57,96.03,2024-11-17,20:29:49,Ewallet,91.46,4.76,4.57,4.7
954adcec,C,City C,Normal,Male,Sports and travel,62.2,10,31.1,653.1,2024-07-07,17:06:41,Ewallet,622.0,4.76,31.1,6.2
aa873dca,B,City B,Normal,Male,Health and beauty,57.14,9,25.71,539.97,2024-04-22,17:13:09,Ewallet,514.26,4.76,25.71,9.9
99889e09,B,City A,Member,Female,Food and beverages,40.25,4,8.05,169.05,2024-12-09,10:49:18,Cash,161.0,4.76,8.05,5.5
a164ca69,A,City B,Normal,Male,Fashion accessories,80.18,8,32.07,673.51,2024-02-10,22:46:32,Ewallet,641.44,4.76,32.07,9.6
73f7e042,C,City C,Member,Male,Home and lifestyle,22.67,4,4.53,95.21,2024-07-31,19:23:44,Ewallet,90.68,4.76,4.53,9.5
517c7431,C,City C,Normal,Female,Food and beverages,27.37,1,1.37,28.74,2025-01-01,15:48:25,Cash,27.37,4.76,1.37,7.3
59ff1078,B,City C,Member,Male,Electronic accessories,60.99,6,18.3,384.24,2024-02-29,02:54:39,Cash,365.94,4.76,18.3,9.4
cb47ab6f,C,City B,Normal,Male,Home and lifestyle,75.96,3,11.39,239.27,2024-06-04,11:52:28,Ewallet,227.88,4.76,11.39,5.1
77ab4075,A,City B,Normal,Male,Food and beverages,10.52,2,1.05,22.09,2024-07-23,02:54:38,Ewallet,21.04,4.76,1.05,8.5
db3ead50,C,City C,Member,Male,Health and beauty,82.37,2,8.24,172.98,2024-02-05,14:14:05,Ewallet,164.74,4.76,8.24,6.6
48b3f70d,C,City C,Normal,Male,Food and beverages,61.09,6,18.33,384.87,2024-04-30,19:02:48,Ewallet,366.54,4.76,18.33,4.8
1c68170e,B,City A,Normal,Female,Sports and travel,14.81,7,5.18,108.85,2024-04-20,10:24:48,Ewallet,103.67,4.76,5.18,4.5
22038b5c,C,City A,Normal,Male,Health and beauty,92.59,9,41.67,874.98,2024-09-06,21:28:27,Ewallet,833.31,4.76,41.67,7.6
60d8c150,C,City B,Member,Male,Fashion accessories,32.82,8,13.13,275.69,2024-11-25,02:22:50,Cash,262.56,4.76,13.13,5.2
